X,Y,FID,OBJECTID,Type_Descr,Park_Name,Rubbish_bi,Toilets,Universal_,Shelter,Barbecues,picnic_tab,Seating,Drinking_f,Play_equip,Recreation,Walking_tr,Dogs_NOT_p,Dogs_on_le,Dogs_off_l,Shade_tree,Historic_S,Suitable_f,Website,ORIG_FID,FACILITYID,NAME,FULLADDR,OPERHOURS,OPERDAYS,PARKURL,Photo
147.32803064893352,-42.872950293658413,1,1,Park - Park Areas (per Asset Definition),Aberdeen Street Play Area,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,1,1,Aberdeen Street Play Area,"30 Aberdeen Street, Queens Domain",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/aberdeen_street.jpg
147.312970023854177,-42.88217121250063,2,2,Park - Park Areas (per Asset Definition),Caldew Park,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,2,2,Caldew Park,"Cnr Hill and Warwick Streets, West Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/caldew.jpg
147.295471410542405,-42.895119530952222,3,3,Park - Park Areas (per Asset Definition),Cascade Gardens,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,3,3,Cascade Gardens,"McRobies Road, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/cascade.jpg
147.319444912885217,-42.853507704500068,4,5,Park - Park Areas (per Asset Definition),Cornelian Bay Foreshore,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,6,5,Cornelian Bay Foreshore,"Queens Walk, Cornelian Bay",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/cornelian_bay.jpg
147.292177289073408,-42.865837889937779,5,6,Park - Park Areas (per Asset Definition),Edge Avenue,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,7,6,Edge Avenue,"33-37 Edge Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/edge_avenue.jpg
147.320746423559484,-42.892746407192647,6,7,Park - Park Areas (per Asset Definition),Fitzroy Gardens,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,8,7,Fitzroy Gardens,"Cnr Fitzroy Crescent/Digney Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/fitzroy_gardens.jpg
147.300636435733082,-42.860356882167359,7,8,Park - Park Areas (per Asset Definition),John Kennedy,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,9,8,John Kennedy,"Cnr Carlton and pedder Street, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/john_kennedy.jpg
147.31329655103923,-42.877117828688235,8,9,Park - Park Areas (per Asset Definition),John Doggett Park,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,10,9,John Doggett Park,"Lochner Street, West Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/john_doggett.jpg
147.288750634865096,-42.861761903753795,9,10,Park - Park Areas (per Asset Definition),John Turnbull Rec. Oval,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,11,10,John Turnbull Rec. Oval,"Cnr Creek and Lenah Valley Road, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/john_turnbull.jpg
147.356299073518556,-42.911354438112667,10,12,Park - Park Areas (per Asset Definition),Long Beach Reserve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,13,12,Long Beach Reserve,"Long Point Road, Sandy Bay",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/long_beach.jpg
147.330769827565035,-42.924504499436495,11,13,Park - Park Areas (per Asset Definition),Mt Nelson Oval And Reserve,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,14,13,Mt Nelson Oval And Reserve,"555 Mt Nelson Road, Mount Nelson",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/mount_nelson.jpg
147.296763757649018,-42.872145559513271,12,14,Park - Park Areas (per Asset Definition),Mt Stuart Park,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,15,14,Mt Stuart Park,"Benjafield Terrace, Mount Stuart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/mount_stuart.jpg
147.33299822298298,-42.895845222026516,13,15,Park - Park Areas (per Asset Definition),Marieville Esplanade,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,16,15,Marieville Esplanade,"Marieville Esplanade, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/marieville_esplanade.jpg
147.33566119185096,-42.892512223197933,14,16,Park - Park Areas (per Asset Definition),Napoleon Street Park,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,17,16,Napoleon Street Park,"42-44 Napoleon Street, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/napoleon_street.jpg
147.316753469332269,-42.877071108925676,15,17,Park - Park Areas,North Hobart Cultural Park,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,18,17,North Hobart Cultural Park,"Cnr Tasma and Murray Street, North Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/north_hobart.jpg
147.337533230409974,-42.887885448093243,16,18,Park - Park Areas (per Asset Definition),Princes Park,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,20,18,Princes Park,"Castray Esplanade & Salamanca Place, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/princes.jpg
147.319875108994296,-42.872615548268989,17,19,Park - Park Areas (per Asset Definition),Soundy Park,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,22,19,Soundy Park,"Cnr Burnett and Argyle Street, North Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/soundy.jpg
147.309024021270574,-42.895101126353765,18,20,Park - Park Areas (per Asset Definition),South Hobart Play Area,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,23,20,South Hobart Play Area,"6 Washington Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/south_hobart.jpg
147.32150775844184,-42.877813219262642,19,21,Park - Park Areas (per Asset Definition),St Andrews Park,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,24,21,St Andrews Park,"Patrick and Church Streets, North Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/st_andrews.jpg
147.335122813604983,-42.88900526884894,20,22,Park,Arthur Circus,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,25,22,Arthur Circus,"Arthur Circle, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/arthur_circus.jpg
147.301729019897749,-42.868517328899777,21,23,Park - Park Areas (per Asset Definition),Doyle Avenue,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,48,23,Doyle Avenue,"Cnr Newlands and Doyle Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/doyle_avenue.jpg
147.302554662677977,-42.863926303473626,22,24,Park - Park Areas (per Asset Definition),Fairfield Play Area,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,49,24,Fairfield Play Area,"Cnr Douglas and Harding Streets, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/fairfield.jpg
147.259854983138496,-42.922080931614495,23,25,Park,Fern Tree Playground,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,50,25,Fern Tree Playground,"Huon Road, Fern Tree",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/fern_tree.jpg
147.308234484347167,-42.876532716117516,24,26,Park - Park Areas (per Asset Definition),Friends Park,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,52,26,Friends Park,"Mellifont Street, West Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/friends.jpg
147.285994170427102,-42.871421297385474,25,28,Park - Park Areas (per Asset Definition),Glenrose Park,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,61,28,Glenrose Park,"100 Pottery Road, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/glenrose.jpg
147.334666734188687,-42.889811083686773,26,30,Park - Park Areas (per Asset Definition),Henslowe Park,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,64,30,Henslowe Park,"Francis Street, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/henslowe.jpg
147.301617326037729,-42.893938400885844,27,31,Park - Park Areas (per Asset Definition),Hobart Rivulet Linear Park,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,65,31,Hobart Rivulet Linear Park,"Anglesea Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/hobart_rivulet.jpg
147.282793745379223,-42.86004027928373,28,32,Park - Park Areas (per Asset Definition),Kalang Ave Playground,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,96,32,Kalang Ave Playground,"2 Kalang Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/kalang_avenue.jpg
147.319633014830117,-42.886752871932615,29,33,Park - Park Areas (per Asset Definition),Molle And Goulburn Play Area,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,101,33,Molle And Goulburn Play Area,"86 Molle Street, Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/molle_street.jpg
147.304180032810535,-42.87204542802808,30,34,Park - Park Areas (per Asset Definition),Mt Stuart Hall Play Area,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,102,34,Mt Stuart Hall Play Area,"8-10 Darling Parade, Mount Stuart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/mount_stuart_hall.jpg
147.337090614858369,-42.891872761593056,31,35,Park - Park Areas (per Asset Definition),Purdon And Featherstone,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,104,35,Purdon And Featherstone,"Derwent Lane, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/purdon_featherstone.jpg
147.307800771497057,-42.870910610488401,32,36,Park - Park Areas (per Asset Definition),Rosina Court,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,111,36,Rosina Court,"2 Rosina Court, Mount Stuart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/rosina.jpg
147.27609248506289,-42.857872041135955,33,37,Park - Park Areas (per Asset Definition),Riseley Court,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,114,37,Riseley Court,"2 Bentley Road, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/riseley.jpg
147.310297033903936,-42.86409397768638,34,38,Park - Park Areas (per Asset Definition),Seymour Street,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,116,38,Seymour Street,"72-74 New Town Road, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/seymour_street.jpg
147.274559287860882,-42.899668245647149,35,39,Park - Park Areas (per Asset Definition),Strickland Ave,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,118,39,Strickland Ave No.4,"Strickland Avenue, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/strickland_avenue.jpg
147.311403377721035,-42.8600651284017,36,40,Park - Park Areas (per Asset Definition),Swanston Street Play Area,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,119,40,Swanston Street Play Area,"33 Swanston Street, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/swanston_street.jpg
147.278136774471648,-42.862468851115942,37,41,Park - Park Areas (per Asset Definition),Wallace Avenue,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,122,41,Wallace Avenue,"5 Wallace Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/wallace_avenue.jpg
147.29093127593373,-42.908853426218904,38,42,Park - Park Areas (per Asset Definition),Waterworks Reserve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,126,42,Waterworks Reserve,"Waterworks Reserve, Ridgeway",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/waterworks.jpg
147.298561127395317,-42.898142796714353,39,43,Park - Park Areas (per Asset Definition),Wellesley Park Oval,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,131,43,Wellesley Park And Oval,"Wentworth Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/wellseley_park_oval.jpg
147.309486293874102,-42.880709363239149,40,44,Park - Park Areas (per Asset Definition),West Hobart Oval,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,137,44,West Hobart Oval,"West Hobart Oval, West Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/west_hobart.jpg
147.252746739845293,-42.928115129781723,41,45,Park - Park Areas (per Asset Definition),Westringa (Ferntree Playground),Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,144,45,Westringa (Ferntree Playground),"Westringa (Ferntree Playground), Ferntree",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/westringa.jpg
147.321466370567663,-42.895532059431176,42,46,Park,Parliament Street Reserve,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,46,46,Parliament Street Reserve,"11 Parliament Street, Sandy Bay",24hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/parliament_street.jpg
147.298961034423911,-42.896870232580753,43,47,Park,Wellesley Park Playground,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,47,47,Wellesley Park Playground,"Wellesley park Playground,Wellesley park",24hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/wellseley_park.jpg
